loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,IP_en0,IP_pdp_ip0,deviceOrientation,state
2014-12-25 20:41:12.871,444,1419520272.266225,27.67217455434396,76.13382579765853,375.2024,0,258.3984375,8,10,-9999,1419520272.862684,-21.09463500976562,30.44774436950684,-27.8717041015625,35.88206481933594,35.0665283203125,10,16940.82170654167,0.029632568359375,-0.012969970703125,-1.01751708984375,16940.82374754167,0.2411622861960164,0.009492837705587445,0.06448152157743454,16940.81279054167,-2.183784753686628,0.02810599745922607,0.01189752996501883,0.003368876175954938,0.002608307404443622,0.001866261940449476,0.002966586267575622,0.0004684162850026041,-0.02050048485398293,XTrueNorthZVertical,-0.01521235667660601,-0.001196408652998985,0.8873586615772633,-0.4608272321683406,0.02810030803084373,-0.01189724914729595,-0.9995343089103699,-69.67057800292969,101.9228820800781,-103.0399627685547,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:12.881,445,1419520272.266225,27.67217455434396,76.13382579765853,375.2024,0,258.3984375,8,10,-9999,1419520272.862684,-21.09463500976562,30.44774436950684,-27.8717041015625,35.88206481933594,35.0665283203125,10,16940.83155054167,0.031494140625,-0.010955810546875,-1.0157470703125,16940.82374754167,0.2411622861960164,0.009492837705587445,0.06448152157743454,16940.81279054167,-2.183784753686628,0.02810599745922607,0.01189752996501883,0.003368876175954938,0.002608307404443622,0.001866261940449476,0.002966586267575622,0.0004684162850026041,-0.02050048485398293,XTrueNorthZVertical,-0.01521235667660601,-0.001196408652998985,0.8873586615772633,-0.4608272321683406,0.02810030803084373,-0.01189724914729595,-0.9995343089103699,-69.67057800292969,101.9228820800781,-103.0399627685547,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:12.890,446,1419520272.266225,27.67217455434396,76.13382579765853,375.2024,0,258.3984375,8,10,-9999,1419520272.881584,-21.09463500976562,30.44774436950684,-27.33543395996094,35.885009765625,35.06947326660156,10,16940.84137854167,0.0289306640625,-0.012481689453125,-1.016265869140625,16940.83467254167,0.2362189265806113,0.01205080393260855,0.06077040659840913,16940.81279054167,-2.183784753686628,0.02810599745922607,0.01189752996501883,0.003368876175954938,0.002608307404443622,0.001866261940449476,0.002966586267575622,0.0004684162850026041,-0.02050048485398293,XTrueNorthZVertical,-0.01521235667660601,-0.001196408652998985,0.8873586615772633,-0.4608272321683406,0.02810030803084373,-0.01189724914729595,-0.9995343089103699,-69.67057800292969,101.9228820800781,-103.0399627685547,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:12.900,447,1419520272.266225,27.67217455434396,76.13382579765853,375.2024,0,258.3984375,8,10,-9999,1419520272.881584,-21.09463500976562,30.44774436950684,-27.33543395996094,35.885009765625,35.06947326660156,10,16940.85123554167,0.0281524658203125,-0.0101318359375,-1.016632080078125,16940.84559854167,0.2398938225688117,0.007076019016340536,0.06207402395200291,16940.82374754167,-2.183744384436816,0.028130118311363,0.01192152003650408,0.0008586416952311993,0.000178280082764104,0.003134329570457339,0.001508158515207469,-0.00104873301461339,-0.01798374764621258,XTrueNorthZVertical,-0.01522856040637906,-0.001191628986927565,0.8873490351131287,-0.4608452454192767,0.02812441065907478,-0.01192123722285032,-0.9995333552360535,-69.66110229492188,101.9211730957031,-103.0480575561523,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:12.910,448,1419520272.266225,27.67217455434396,76.13382579765853,375.2024,0,258.3984375,8,10,-9999,1419520272.901652,-21.19903564453125,30.55251312255859,-27.43597412109375,35.88833618164062,35.07279968261719,10,16940.86109254167,0.0286712646484375,-0.011077880859375,-1.01983642578125,16940.85652354167,0.2436339660037189,0.00826059306920778,0.06082553403297377,16940.83467254167,-2.183730377188347,0.02819851483748768,0.01187930124833756,-0.004084286279976368,0.00273651466704905,-0.0005766547983512282,0.003301352029666305,0.0009232112788595259,-0.01621515303850174,XTrueNorthZVertical,-0.01524917258836267,-0.001226228917590493,0.8873455348055763,-0.4608512127922254,0.02819278836250305,-0.01187902223318815,-0.9995319247245789,-69.65184020996094,101.9230728149414,-103.0524444580078,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:12.920,449,1419520272.266225,27.67217455434396,76.13382579765853,375.2024,0,258.3984375,8,10,-9999,1419520272.901652,-21.19903564453125,30.55251312255859,-27.43597412109375,35.88833618164062,35.07279968261719,10,16940.87092354167,0.0277557373046875,-0.010894775390625,-1.018707275390625,16940.86744854167,0.242391601355197,0.008268049920260003,0.06205138708273724,16940.85652354167,-2.183721421074195,0.02816577500378723,0.01185376654654413,0.003331678453832865,-0.001053676242008805,-0.0005212636315263808,-7.606768122059293e-06,0.001721653039567173,-0.01709893718361855,XTrueNorthZVertical,-0.01522875934992845,-0.001230083055887386,0.887343870663684,-0.4608550817267567,0.02816007286310196,-0.01185348909348249,-0.9995331168174744,-69.65184020996094,101.9230728149414,-103.0524444580078,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:12.936,450,1419520272.266225,27.67217455434396,76.13382579765853,375.2024,0,258.3984375,8,10,-9999,1419520272.921282,-21.09463500976562,30.79698181152344,-27.26838684082031,35.887939453125,35.07240295410156,10,16940.88077654167,0.02838134765625,-0.008026123046875,-1.019287109375,16940.87840454167,0.2423785518658556,0.007040332657733474,0.06207189342313085,16940.86744854167,-2.183707610582356,0.02817349339487407,0.01184775689254716,0.002089486457407475,-0.001046214252710342,0.000704652164131403,0.0005034752539359033,0.000769598875194788,-0.02030342817306519,XTrueNorthZVertical,-0.0152307909137163,-0.001234633304084222,0.8873406648528981,-0.4608611749329842,0.02816778980195522,-0.0118474792689085,-0.9995329976081848,-69.64519500732422,101.9305191040039,-103.0495758056641,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:12.940,451,1419520272.266225,27.67217455434396,76.13382579765853,375.2024,0,258.3984375,8,10,-9999,1419520272.921282,-21.09463500976562,30.79698181152344,-27.26838684082031,35.887939453125,35.07240295410156,10,16940.89060354167,0.0274810791015625,-0.0118560791015625,-1.016311645507812,16940.88932954167,0.241149236706675,0.008254734114809606,0.0657268157031556,16940.87840454167,-2.183699919507675,0.028120196242139,0.01185203327527377,0.002076859120279551,-0.002273993100970984,0.0007252918439917266,-0.0003587783430702984,0.0009569803951308131,-0.01917282864451408,XTrueNorthZVertical,-0.01520812494228324,-0.001220513023408147,0.8873392730554317,-0.4608646408118162,0.02811451628804207,-0.01185175590217113,-0.9995344281196594,-69.64519500732422,101.9305191040039,-103.0495758056641,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:12.950,452,1419520272.266225,27.67217455434396,76.13382579765853,375.2024,0,258.3984375,8,10,-9999,1419520272.940745,-20.67691040039062,30.02865219116211,-27.73764038085938,35.88929748535156,35.07376098632812,10,16940.90046054167,0.0272674560546875,-0.0099945068359375,-1.018753051757812,16940.90026454167,0.2386906063883139,0.01077701398322365,0.06201357019525812,16940.88932954167,-2.183678915862089,0.0280973467954276,0.01179800481938452,0.0008477253140881658,-0.001059596776030958,0.004380338359624147,0.0002896528749261051,0.003771607996895909,-0.01975138112902641,XTrueNorthZVertical,-0.01518552840356329,-0.001239380110919716,0.8873349234045252,-0.4608737101898713,0.02809169515967369,-0.01179773081094027,-0.9995357394218445,-69.65102386474609,101.9319305419922,-103.0442428588867,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:12.959,453,1419520272.266225,27.67217455434396,76.13382579765853,375.2024,0,258.3984375,8,10,-9999,1419520272.940745,-20.67691040039062,30.02865219116211,-27.73764038085938,35.88929748535156,35.07376098632812,10,16940.91028654167,0.0276031494140625,-0.009429931640625,-1.018402099609375,16940.91117954167,0.2398938225688117,0.007044860031586609,0.06574838730798524,16940.90026454167,-2.183650399672449,0.02806888738256987,0.01177870359438412,-0.001610393170267344,0.001462610089220107,0.0006672268500551581,-0.0005821758531965315,-7.764786278130487e-05,-0.01677489094436169,XTrueNorthZVertical,-0.01516843788847617,-0.001241602350304059,0.8873286810220842,-0.4608862854595288,0.02806325443089008,-0.01177843101322651,-0.9995367527008057,-69.65102386474609,101.9319305419922,-103.0442428588867,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:12.970,454,1419520272.266225,27.67217455434396,76.13382579765853,375.2024,0,258.3984375,8,10,-9999,1419520272.960454,-20.67691040039062,30.44774055480957,-27.67060852050781,35.88664245605469,35.07110595703125,10,16940.92015654167,0.028350830078125,-0.011505126953125,-1.0177001953125,16940.92210454167,0.2411753356853578,0.01074132762461659,0.06201143966638605,16940.91117954167,-2.183615359149595,0.02802093864404643,0.01170391900873778,-0.0004067673871759325,-0.002269713906571269,0.004402233753353357,-0.000412203575251624,0.002273720223456621,-0.01886312291026115,XTrueNorthZVertical,-0.01512991446401306,-0.001264000082993069,0.8873214056652777,-0.4609014975173592,0.02801535278558731,-0.01170365139842033,-0.9995389580726624,-69.65261077880859,101.941764831543,-103.0334396362305,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:12.979,455,1419520272.266225,27.67217455434396,76.13382579765853,375.2024,0,258.3984375,8,10,-9999,1419520272.960454,-20.67691040039062,30.44774055480957,-27.67060852050781,35.88664245605469,35.07110595703125,10,16940.93000154167,0.0270233154296875,-0.0110015869140625,-1.018173217773438,16940.92210454167,0.2411753356853578,0.01074132762461659,0.06201143966638605,16940.91117954167,-2.183615359149595,0.02802093864404643,0.01170391900873778,-0.0004067673871759325,-0.002269713906571269,0.004402233753353357,-0.000412203575251624,0.002273720223456621,-0.01886312291026115,XTrueNorthZVertical,-0.01512991446401306,-0.001264000082993069,0.8873214056652777,-0.4609014975173592,0.02801535278558731,-0.01170365139842033,-0.9995389580726624,-69.65261077880859,101.941764831543,-103.0334396362305,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:12.989,456,1419520272.266225,27.67217455434396,76.13382579765853,375.2024,0,258.3984375,8,10,-9999,1419520272.980208,-20.8509521484375,30.482666015625,-27.83819580078125,35.88606643676758,35.07052993774414,10,16940.93982754167,0.0307769775390625,-0.0111083984375,-1.016708374023438,16940.93306054167,0.2424307498232212,0.0119615880360909,0.06076508027622897,16940.91117954167,-2.183615359149595,0.02802093864404643,0.01170391900873778,-0.0004067673871759325,-0.002269713906571269,0.004402233753353357,-0.000412203575251624,0.002273720223456621,-0.01886312291026115,XTrueNorthZVertical,-0.01512991446401306,-0.001264000082993069,0.8873214056652777,-0.4609014975173592,0.02801535278558731,-0.01170365139842033,-0.9995389580726624,-69.65261077880859,101.941764831543,-103.0334396362305,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:13.001,457,1419520272.266225,27.67217455434396,76.13382579765853,375.2024,0,258.3984375,8,10,-9999,1419520272.998455,-20.8509521484375,30.34297180175781,-27.57005310058594,35.88673782348633,35.07120132446289,10,16940.94966154167,0.029266357421875,-0.0134429931640625,-1.01751708984375,16940.94398554167,0.2361667286232458,0.00711916222599982,0.06330200753063846,16940.93306054167,-2.183582321894682,0.02799951662313082,0.0117030879363701,0.002140906639397144,0.002674623858183622,-0.0006629337440244853,-0.0009706256678327918,0.0007012338610365987,-0.01863363198935986,XTrueNorthZVertical,-0.01512019808710293,-0.001259681872751266,0.8873139589285409,-0.4609161642591766,0.0279939416795969,-0.01170282065868378,-0.9995396137237549,-69.6529541015625,101.9530258178711,-103.0220642089844,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:13.016,458,1419520272.266225,27.67217455434396,76.13382579765853,375.2024,0,258.3984375,8,10,-9999,1419520272.998455,-20.8509521484375,30.34297180175781,-27.57005310058594,35.88673782348633,35.07120132446289,10,16940.95951254167,0.0287628173828125,-0.01287841796875,-1.016754150390625,16940.95491254167,0.2423785518658556,0.007009173672979547,0.06574625677911318,16940.93306054167,-2.183582321894682,0.02799951662313082,0.0117030879363701,0.002140906639397144,0.002674623858183622,-0.0006629337440244853,-0.0009706256678327918,0.0007012338610365987,-0.01863363198935986,XTrueNorthZVertical,-0.01512019808710293,-0.001259681872751266,0.8873139589285409,-0.4609161642591766,0.0279939416795969,-0.01170282065868378,-0.9995396137237549,-69.6529541015625,101.9530258178711,-103.0220642089844,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:13.019,459,1419520272.266225,27.67217455434396,76.13382579765853,375.2024,0,258.3984375,8,10,-9999,1419520272.998455,-20.8509521484375,30.34297180175781,-27.57005310058594,35.88673782348633,35.07120132446289,10,16940.96937754167,0.0303955078125,-0.0120849609375,-1.017501831054688,16940.96583654167,0.2399590700155186,0.01316267368771664,0.06809543117667208,16940.95491254167,-2.183521044515593,0.02801886130772735,0.01167567236466167,0.002089827554300427,-0.002277492778375745,0.004318509250879288,0.001253071590326726,-0.001767586101777852,-0.01797772571444511,XTrueNorthZVertical,-0.01512242523248787,-0.00127676748724012,0.8872998499590036,-0.4609432044797359,0.02801328524947166,-0.01167540717869997,-0.9995393753051758,-69.65044403076172,101.9554748535156,-103.0213317871094,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:13.028,460,1419520272.266225,27.67217455434396,76.13382579765853,375.2024,0,258.3984375,8,10,-9999,1419520273.018432,-21.3382568359375,30.62236213684082,-28.17338562011719,35.89140319824219,35.07586669921875,10,16940.97921554167,0.028533935546875,-0.0127716064453125,-1.017562866210938,16940.97676154167,0.2448632811628995,0.006952714657869868,0.068193701820896,16940.96583654167,-2.183461602236853,0.02805801897933857,0.01169615062108324,-0.0003293137706350535,0.003876039758324623,0.006667754147201777,0.0007103985990397632,-0.001182534033432603,-0.01721612364053726,XTrueNorthZVertical,-0.0151444777434688,-0.001277156383034578,0.8872857342651365,-0.4609696506370841,0.02805241942405701,-0.01169588416814804,-0.9995380043983459,-69.64773559570312,101.9636611938477,-103.0150680541992,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:13.038,461,1419520272.266225,27.67217455434396,76.13382579765853,375.2024,0,258.3984375,8,10,-9999,1419520273.018432,-21.3382568359375,30.62236213684082,-28.17338562011719,35.89140319824219,35.07586669921875,10,16940.98905454167,0.0270538330078125,-0.0118865966796875,-1.019271850585938,16940.98771954167,0.2399590700155186,0.01318344634421925,0.06564585560601718,16940.97676154167,-2.183388481519597,0.02804067073703697,0.01173044881112368,0.004575451370328665,-0.002333743963390589,0.006766160484403372,0.002360440557822585,-0.0003547811356838793,-0.0179637186229229,XTrueNorthZVertical,-0.01514463803287585,-0.001258494124197068,0.8872688118377714,-0.4610022679389211,0.02803506702184677,-0.01173018012195826,-0.9995381236076355,-69.64773559570312,101.9636611938477,-103.0150680541992,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:13.048,462,1419520272.266225,27.67217455434396,76.13382579765853,375.2024,0,258.3984375,8,10,-9999,1419520273.037532,-21.79074096679688,30.65728759765625,-27.8046875,35.90152740478516,35.08599090576172,10,16940.99890954167,0.029388427734375,-0.0132904052734375,-1.018646240234375,16940.99864554167,0.2411753356853578,0.01071016863986266,0.06568580302236837,16940.98771954167,-2.183342223204809,0.02805558328695846,0.01175451836976434,-0.000328179681673646,0.00389700778760016,0.004218451678752899,0.0004839705361519009,-0.001017358736135066,-0.01802545413374901,XTrueNorthZVertical,-0.0151567711104981,-0.001251603051403126,0.8872578955399907,-0.4610228974299427,0.02804996445775032,-0.01175424735993147,-0.9995374083518982,-69.62744903564453,101.9667892456055,-103.0256805419922,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
2014-12-25 20:41:13.058,463,1419520272.266225,27.67217455434396,76.13382579765853,375.2024,0,258.3984375,8,10,-9999,1419520273.057229,-21.47744750976562,30.13342475891113,-27.50303649902344,35.91233444213867,35.09679794311523,10,16941.00873954167,0.029937744140625,-0.011444091796875,-1.01788330078125,16941.00956854167,0.2411622861960164,0.009513610362090063,0.06203194600677966,16940.99864554167,-2.183302287075407,0.02805312489320466,0.01175706287705128,0.0008886149153113365,0.001423618756234646,0.004258529748767614,-0.0009936739224940538,-0.000129804655443877,-0.01973439939320087,XTrueNorthZVertical,-0.01515624188650202,-0.00125021009071288,0.8872486933961017,-0.4610406280871181,0.02804750762879848,-0.01175679173320532,-0.999537467956543,-69.62744903564453,101.9667892456055,-103.0256805419922,2,16928.630766625,stationary,2,2014-12-25 20:41:01.785,null,0,0,0,0,null,192.168.2.9,0.0.0.0,5,0
